id_ip,id_ip_folder
160655,2
160656,2
160661,2
160662,2
160663,2
160664,2
160666,2
160669,2
160672,2
160683,2
160687,2
160694,2
160695,2
160701,2
160709,2
160712,2
160714,2
160725,2
160727,2
160733,2
160734,2
160735,2
160738,2
160740,2
160763,2
160764,2
160765,2
160767,2
160768,2
160775,2
160777,2
160784,2
160785,2
160792,2
160793,2
160794,2
160796,2
160805,2
160806,2
160808,2
160815,2
160820,2
160823,2
160830,2
160838,2
160842,2
160844,2
160845,2
160859,2
160875,2
160878,2
160879,2
160881,2
160889,2
160891,2
160892,2
160895,2
160903,2
160905,2
160911,2
160918,2
160928,2
160939,2
160943,2
160946,2
160951,2
160955,2
160958,2
160965,2
160968,2
160970,2
160975,2
160977,2
160990,2
161007,2
161008,2
161010,2
161011,2
161012,2
161013,2
161020,2
161021,2
161024,2
161027,2
161029,2
161037,2
161038,2
161042,2
161045,2
161057,2
161068,2
161070,2
161073,2
161074,2
161077,2
161103,2
161108,2
161113,2
161119,2
161123,2
161124,2
161128,2
161137,2
161156,2
161157,2
161163,2
161165,2
161168,2
161169,2
161174,2
161181,2
161185,2
161186,2
161190,2
161193,2
161197,2
161198,2
161202,2
161203,2
161206,2
161209,2
161217,2
161219,2
161234,2
161237,2
161242,2
161243,2
161245,2
161247,2
161252,2
161253,2
161258,2
161262,2
161263,2
161267,2
161270,2
161272,2
161284,2
161287,2
161295,2
161296,2
161301,2
161303,2
161304,2
161307,2
161309,2
161311,2
161312,2
161314,2
161315,2
161316,2
161318,2
161319,2
161324,2
161327,2
161333,2
161334,2
161336,2
161346,2
161349,2
161359,2
161360,2
161361,2
161364,2
161369,2
161375,2
161380,2
161387,2
161388,2
161389,2
161391,2
161395,2
161397,2
161398,2
161402,2
161422,2
161423,2
161424,2
161426,2
161432,2
161433,2
161437,2
161441,2
161451,2
161454,2
161456,2
161457,2
161461,2
161463,2
161465,2
161468,2
161470,2
161473,2
161479,2
161481,2
161489,2
161492,2
161493,2
161498,2
161500,2
161503,2
161511,2
161512,2
161513,2
161522,2
161523,2
161524,2
161525,2
161528,2
161529,2
161536,2
161538,2
161546,2
161553,2
161556,2
161557,2
161558,2
161559,2
161560,2
161564,2
161565,2
161566,2
161567,2
161573,2
161574,2
161578,2
161582,2
161590,2
161592,2
161594,2
161601,2
161605,2
161621,2
161622,2
161629,2
161632,2
161634,2
161635,2
161638,2
161641,2
161644,2
161647,2
161649,2
161652,2
161654,2
161656,2
161666,2
161667,2
161671,2
161678,2
161679,2
161682,2
161685,2
161698,2
161699,2
161704,2
161708,2
161714,2
161715,2
161719,2
161726,2
161728,2
161730,2
161731,2
161733,2
161743,2
161746,2
161753,2
161754,2
161757,2
161770,2
161771,2
161772,2
161776,2
161782,2
161787,2
161791,2
161801,2
161803,2
161804,2
161811,2
161814,2
161815,2
161820,2
161822,2
161831,2
161847,2
161849,2
161850,2
161853,2
161855,2
161859,2
161864,2
161866,2
161867,2
161868,2
161869,2
161872,2
161874,2
161877,2
161879,2
161893,2
161905,2
161907,2
161914,2
161920,2
161921,2
161922,2
161923,2
161926,2
161930,2
161931,2
161940,2
161941,2
161952,2
161953,2
161954,2
161955,2
161956,2
161962,2
161963,2
161967,2
161968,2
161973,2
161977,2
161985,2
161990,2
161991,2
161993,2
161994,2
161999,2
162007,2
162008,2
162009,2
162029,2
162035,2
162039,2
162045,2
162056,2
162057,2
162064,2
162067,2
162071,2
162074,2
162084,2
162091,2
162093,2
162094,2
162098,2
162102,2
162103,2
162107,2
162117,2
162118,2
162125,2
162137,2
162142,2
162146,2
162148,2
162156,2
162157,2
162160,2
162163,2
162165,2
162174,2
162177,2
162181,2
162187,2
162194,2
162197,2
162198,2
162203,2
162211,2
162213,2
162220,2
162222,2
162228,2
162242,2
162245,2
162250,2
162262,2
162274,2
162277,2
162286,2
162290,2
162292,2
162293,2
162306,2
162307,2
162309,2
162311,2
162316,2
162326,2
162340,2
162341,2
162345,2
162349,2
162350,2
162354,2
162359,2
162360,2
162364,2
162376,2
162377,2
162379,2
162407,2
162422,2
162426,2
162430,2
162431,2
162433,2
162435,2
162436,2
162441,2
162444,2
162447,2
162449,2
162459,2
162463,2
162470,2
162471,2
162482,2
162484,2
162486,2
162490,2
162495,2
162504,2
162505,2
162510,2
162513,2
162522,2
162523,2
162524,2
162525,2
162527,2
162530,2
162537,2
162539,2
162540,2
162542,2
162546,2
162547,2
162550,2
162552,2
162554,2
162555,2
162556,2
162559,2
162560,2
162561,2
162564,2
162567,2
162568,2
162571,2
162575,2
162580,2
162587,2
162589,2
162593,2
162594,2
162595,2
162599,2
162605,2
162610,2
162613,2
162619,2
162620,2
162621,2
162623,2
162627,2
162628,2
162631,2
162645,2
162646,2
162648,2
162650,2
162661,2
162662,2
162663,2
162675,2
162676,2
162677,2
162682,2
162691,2
162695,2
162701,2
162709,2
162710,2
162715,2
162717,2
162723,2
162724,2
162725,2
162730,2
162733,2
162734,2
162736,2
162742,2
162748,2
162752,2
162757,2
162772,2
162776,2
162779,2
162784,2
162788,2
162797,2
162801,2
162806,2
162807,2
162808,2
162813,2
162817,2
162819,2
162822,2
162823,2
162825,2
162826,2
162832,2
162837,2
162851,2
162854,2
162857,2
162861,2
162866,2
162867,2
162869,2
162871,2
162879,2
162883,2
162888,2
162889,2
162890,2
162892,2
162895,2
162897,2
162898,2
162899,2
162903,2
162910,2
162924,2
162932,2
162939,2
162941,2
162943,2
162950,2
162951,2
162956,2
162959,2
162967,2
162975,2
162981,2
162984,2
162993,2
162995,2
162997,2
163004,2
163009,2
163016,2
163018,2
163019,2
163020,2
163021,2
163023,2
163027,2
163028,2
163031,2
163037,2
163053,2
163056,2
163059,2
163064,2
163065,2
163068,2
163072,2
163074,2
163076,2
163079,2
163090,2
163091,2
163095,2
163097,2
163113,2
163116,2
163121,2
163124,2
163132,2
163139,2
163144,2
163147,2
163148,2
163149,2
163150,2
163152,2
163153,2
163157,2
163159,2
163160,2
163164,2
163168,2
163172,2
163174,2
163180,2
163183,2
163189,2
163191,2
163194,2
163196,2
163198,2
163203,2
163207,2
163210,2
163220,2
163222,2
163225,2
163226,2
163228,2
163235,2
163243,2
163245,2
163246,2
163255,2
163260,2
163261,2
163262,2
163266,2
163272,2
163273,2
163275,2
163279,2
163281,2
163284,2
163285,2
163287,2
163290,2
163295,2
163303,2
163307,2
163316,2
163321,2
163338,2
163341,2
163347,2
163350,2
163371,2
163378,2
163382,2
163401,2
163403,2
163407,2
163409,2
163414,2
163415,2
163416,2
163420,2
163436,2
163441,2
163442,2
163443,2
163444,2
163447,2
163455,2
163456,2
163463,2
163465,2
163473,2
163474,2
163486,2
163490,2
163491,2
163493,2
163495,2
163500,2
163521,2
163532,2
163534,2
163535,2
163536,2
163537,2
163549,2
163551,2
163556,2
163571,2
163576,2
163583,2
163588,2
163591,2
163592,2
163595,2
163601,2
163602,2
163603,2
163616,2
163617,2
163621,2
163634,2
163635,2
163638,2
163640,2
163644,2
163646,2
163650,2
163676,2
163677,2
163688,2
163691,2
163699,2
163701,2
163702,2
163705,2
163709,2
163711,2
163718,2
163723,2
163724,2
163727,2
163728,2
163730,2
163738,2
163747,2
163752,2
163753,2
163758,2
163769,2
163777,2
163778,2
163779,2
163792,2
163794,2
163800,2
163807,2
163808,2
163809,2
163811,2
163822,2
163833,2
163842,2
163847,2
163849,2
163860,2
163861,2
163862,2
163865,2
163867,2
163868,2
163870,2
163872,2
163874,2
163877,2
163893,2
163904,2
163914,2
163915,2
163916,2
163917,2
163920,2
163921,2
163925,2
163939,2
163941,2
163949,2
163953,2
163956,2
163958,2
163960,2
163961,2
163964,2
163965,2
163967,2
163976,2
163983,2
163991,2
163997,2
164004,2
164007,2
164008,2
164010,2
164013,2
164022,2
164030,2
164034,2
164036,2
164039,2
164040,2
164046,2
164047,2
164051,2
164052,2
164064,2
164066,2
164067,2
164078,2
164085,2
164107,2
164109,2
164116,2
164120,2
164128,2
164134,2
164136,2
164138,2
164147,2
164148,2
164149,2
164154,2
164156,2
164165,2
164166,2
164171,2
164174,2
164177,2
164186,2
164198,2
164212,2
164214,2
164215,2
164218,2
164223,2
164242,2
164246,2
164256,2
164257,2
164260,2
164262,2
164275,2
164276,2
164293,2
164296,2
164300,2
164304,2
164311,2
164321,2
164327,2
164331,2
164333,2
164337,2
164338,2
164348,2
164355,2
164358,2
164361,2
164375,2
164376,2
164380,2
164382,2
164387,2
164393,2
164399,2
164401,2
164424,2
164430,2
164431,2
164434,2
164435,2
164437,2
164458,2
164461,2
164462,2
164465,2
164478,2
164480,2
164482,2
164501,2
164502,2
164504,2
164512,2
164514,2
164525,2
164526,2
164530,2
164535,2
164536,2
164538,2
164542,2
164543,2
164545,2
164548,2
164565,2
164570,2
164581,2
164589,2
164593,2
164594,2
164597,2
164599,2
164604,2
164615,2
164618,2
164621,2
164627,2
164628,2
164632,2
164638,2
164641,2
164642,2
164659,2
164665,2
164672,2
164678,2
164679,2
164681,2
164683,2
164688,2
164695,2
164697,2
164723,2
164728,2
164748,2
164749,2
164754,2
164761,2
164766,2
164767,2
164776,2
164780,2
164782,2
164810,2
164812,2
164819,2
164820,2
164828,2
164831,2
164832,2
164836,2
164839,2
164841,2
164846,2
164863,2
164864,2
164868,2
164870,2
164875,2
164878,2
164881,2
164882,2
164884,2
164888,2
164889,2
164896,2
164897,2
164898,2
164900,2
164901,2
164904,2
164908,2
164910,2
164915,2
164916,2
164917,2
164920,2
164926,2
164932,2
164934,2
164936,2
164937,2
164941,2
164944,2
164948,2
164953,2
164955,2
164956,2
164968,2
164969,2
164996,2
165005,2
165007,2
165012,2
165018,2
165021,2
165023,2
165026,2
165027,2
165028,2
165041,2
165050,2
165052,2
165056,2
165057,2
165058,2
165059,2
165065,2
165066,2
165069,2
165072,2
165075,2
165076,2
165078,2
165086,2
165089,2
165091,2
165095,2
165100,2
165101,2
165102,2
165103,2
165104,2
165105,2
165106,2
165112,2
165118,2
165134,2
165141,2
165144,2
165145,2
165150,2
165151,2
165153,2
165154,2
165166,2
165178,2
165182,2
165183,2
165199,2
165201,2
165203,2
165216,2
165218,2
165219,2
165230,2
165236,2
165241,2
165250,2
165251,2
165253,2
165256,2
165258,2
165263,2
165268,2
165272,2
165295,2
165297,2
165300,2
165302,2
165305,2
165307,2
165312,2
165314,2
165316,2
165318,2
165330,2
165331,2
165336,2
165341,2
165346,2
165357,2
165361,2
165364,2
165371,2
165372,2
165378,2
165381,2
165382,2
165383,2
165390,2
165391,2
165409,2
165413,2
165416,2
165417,2
165424,2
165429,2
165432,2
165438,2
165442,2
165444,2
165449,2
165453,2
165457,2
165465,2
165468,2
165479,2
165482,2
165483,2
165493,2
165496,2
165497,2
165500,2
165508,2
165515,2
165516,2
165517,2
165526,2
165527,2
165533,2
165535,2
165538,2
165546,2
165547,2
165548,2
165555,2
165557,2
165573,2
165581,2
165582,2
165589,2
165591,2
165601,2
165604,2
165613,2
165616,2
165624,2
165626,2
165627,2
165628,2
165633,2
165634,2
165644,2
165645,2
165647,2
165648,2
165657,2
165669,2
165674,2
165679,2
165689,2
165691,2
165695,2
165697,2
165705,2
165707,2
165713,2
165718,2
165729,2
165731,2
165738,2
165760,2
165764,2
165765,2
165777,2
165789,2
165790,2
165792,2
165793,2
165795,2
165803,2
165805,2
165812,2
165814,2
165818,2
165824,2
165832,2
165834,2
165835,2
165836,2
165843,2
165844,2
165845,2
165849,2
165853,2
165856,2
165862,2
165873,2
165876,2
165879,2
165883,2
165884,2
165889,2
165890,2
165900,2
165902,2
165903,2
165906,2
165907,2
165909,2
165922,2
165926,2
165934,2
165938,2
165939,2
165940,2
165944,2
165947,2
165949,2
165959,2
165964,2
165965,2
165968,2
165972,2
165978,2
165987,2
165989,2
165991,2
165993,2
166003,2
166006,2
166008,2
166010,2
166011,2
166018,2
166019,2
166021,2
166034,2
166038,2
166044,2
166045,2
166055,2
166062,2
166065,2
166066,2
166076,2
166080,2
166084,2
166085,2
166086,2
166087,2
166096,2
166103,2
166104,2
166105,2
166111,2
166114,2
166116,2
166128,2
166129,2
166133,2
166135,2
166138,2
166139,2
166142,2
166143,2
166158,2
166170,2
166172,2
166175,2
166177,2
166183,2
166185,2
166188,2
166192,2
166193,2
166195,2
166196,2
166199,2
166200,2
166210,2
166211,2
166212,2
166213,2
166214,2
166215,2
166221,2
166223,2
166225,2
166235,2
166236,2
166238,2
166239,2
166240,2
166243,2
166253,2
166256,2
166258,2
166259,2
166261,2
166263,2
166264,2
166265,2
166266,2
166267,2
166269,2
166271,2
166272,2
166273,2
166274,2
166275,2
166280,2
166284,2
166286,2
166287,2
166289,2
166309,2
166311,2
166315,2
166329,2
166337,2
166344,2
166349,2
166361,2
166362,2
166364,2
166365,2
166372,2
166374,2
166377,2
166383,2
166387,2
166388,2
166392,2
166395,2
166397,2
166401,2
166404,2
166407,2
166409,2
166412,2
166419,2
166423,2
166440,2
166441,2
166456,2
166457,2
166459,2
166462,2
166485,2
166490,2
166497,2
166504,2
166517,2
166524,2
166530,2
166537,2
166542,2
166551,2
166553,2
166554,2
166557,2
166560,2
166564,2
166568,2
166569,2
166575,2
166576,2
166581,2
166583,2
166585,2
166588,2
166601,2
166606,2
166608,2
166639,2
166640,2
166643,2
166652,2
166653,2
166655,2
166662,2
166663,2
166664,2
166673,2
166690,2
166693,2
166701,2
166710,2
166712,2
166714,2
166731,2
166739,2
166742,2
166744,2
166745,2
166752,2
166756,2
166757,2
166761,2
166762,2
166768,2
166774,2
166778,2
166779,2
166781,2
166782,2
166783,2
166785,2
166788,2
166790,2
166791,2
166800,2
166802,2
166803,2
166805,2
166816,2
166819,2
166836,2
166838,2
166841,2
166842,2
166851,2
166856,2
166857,2
166863,2
166865,2
166867,2
166872,2
166874,2
166882,2
166883,2
166884,2
166885,2
166886,2
166895,2
166903,2
166905,2
166906,2
166913,2
166914,2
166915,2
166921,2
166932,2
166933,2
166937,2
166938,2
166943,2
166947,2
166950,2
166960,2
166965,2
166970,2
166971,2
166976,2
166987,2
166989,2
166999,2
167004,2
167005,2
167010,2
167012,2
167013,2
167019,2
167029,2
167030,2
167036,2
167038,2
167051,2
167057,2
167059,2
167070,2
167071,2
167079,2
167085,2
167089,2
167090,2
167094,2
167095,2
167097,2
167099,2
167103,2
167104,2
167107,2
167114,2
167136,2
167137,2
167138,2
167139,2
167159,2
167167,2
167171,2
167172,2
167177,2
167181,2
167182,2
167183,2
167187,2
167193,2
167202,2
167205,2
167206,2
167211,2
167212,2
167226,2
167227,2
167228,2
167229,2
167233,2
167235,2
167236,2
167240,2
167248,2
167249,2
167254,2
167258,2
167260,2
167269,2
167276,2
167277,2
167279,2
167280,2
167284,2
167286,2
167293,2
167295,2
167297,2
167298,2
167299,2
167300,2
167304,2
167307,2
167311,2
167314,2
167320,2
167324,2
167325,2
167327,2
167329,2
167330,2
167333,2
167335,2
167338,2
167349,2
167358,2
167359,2
167360,2
167372,2
167374,2
167375,2
167382,2
167385,2
167397,2
167398,2
167399,2
167400,2
167401,2
167403,2
167408,2
167414,2
167415,2
167420,2
167423,2
167425,2
167426,2
167427,2
167429,2
167434,2
167437,2
167451,2
167452,2
167453,2
167454,2
167464,2
167465,2
167466,2
167467,2
167471,2
167474,2
167476,2
167479,2
167483,2
167484,2
167488,2
167489,2
167497,2
167501,2
167505,2
167514,2
167515,2
167522,2
167524,2
167528,2
167533,2
167534,2
167535,2
167536,2
167537,2
167540,2
167541,2
167542,2
167543,2
167545,2
167546,2
167550,2
167553,2
167554,2
167558,2
167559,2
167562,2
167563,2
167566,2
167571,2
167573,2
167576,2
167584,2
167591,2
167595,2
167608,2
167609,2
167616,2
167618,2
167628,2
167633,2
167634,2
167637,2
167638,2
167642,2
167643,2
167646,2
167648,2
167651,2
167652,2
167653,2
167661,2
167674,2
167685,2
167687,2
167688,2
167689,2
167690,2
167706,2
167710,2
167730,2
167733,2
167738,2
167744,2
167748,2
167761,2
167766,2
167768,2
167769,2
167775,2
167776,2
167777,2
167780,2
167785,2
167789,2
167804,2
167805,2
167806,2
167814,2
167825,2
167826,2
167827,2
167830,2
167831,2
167833,2
167837,2
167843,2
167846,2
167848,2
167852,2
167855,2
167856,2
167859,2
167863,2
167869,2
167872,2
167877,2
167879,2
167887,2
167892,2
167893,2
167896,2
167897,2
167903,2
167904,2
167907,2
167908,2
167910,2
167911,2
167932,2
167935,2
167944,2
167945,2
167947,2
167951,2
167952,2
167960,2
167964,2
167969,2
167973,2
167978,2
167994,2
168004,2
168009,2
168018,2
168019,2
168022,2
168029,2
168034,2
168042,2
168044,2
168045,2
168046,2
168060,2
168061,2
168064,2
168069,2
168070,2
168086,2
168087,2
168088,2
168091,2
168097,2
168104,2
168106,2
168112,2
168117,2
168118,2
168122,2
168123,2
168125,2
168131,2
168137,2
168139,2
168142,2
168145,2
168147,2
168149,2
168168,2
168170,2
168176,2
168179,2
168181,2
168184,2
168188,2
168189,2
168192,2
168194,2
168196,2
168200,2
168203,2
168206,2
168208,2
168209,2
168212,2
168213,2
168222,2
168230,2
168234,2
168235,2
168238,2
168241,2
168245,2
168249,2
168252,2
168256,2
168257,2
168259,2
168262,2
168269,2
168270,2
168272,2
168280,2
168281,2
168285,2
168286,2
168290,2
168292,2
168293,2
168294,2
168295,2
168307,2
168308,2
168314,2
168318,2
168327,2
168329,2
168333,2
168334,2
168337,2
168339,2
168341,2
168345,2
168347,2
168348,2
168351,2
168359,2
168362,2
168367,2
168368,2
168383,2
168384,2
168385,2
168386,2
168392,2
168404,2
168407,2
168411,2
168412,2
168417,2
168420,2
168422,2
168423,2
168431,2
168438,2
168442,2
168448,2
168449,2
168450,2
168456,2
168457,2
168459,2
168460,2
168463,2
168467,2
168477,2
168479,2
168482,2
168486,2
168487,2
168492,2
168494,2
168497,2
168519,2
168522,2
168524,2
168529,2
168530,2
168531,2
168533,2
168535,2
168536,2
168537,2
168538,2
168541,2
168542,2
168545,2
168548,2
168549,2
168550,2
168551,2
168552,2
168553,2
168557,2
168561,2
168563,2
168573,2
168584,2
168592,2
168593,2
168606,2
168608,2
168619,2
168623,2
168625,2
168626,2
168627,2
168632,2
168638,2
168645,2
168652,2
168653,2
168654,2
168660,2
168665,2
168668,2
168672,2
168684,2
168688,2
168690,2
168698,2
168719,2
168724,2
168726,2
168730,2
168732,2
168736,2
168740,2
168746,2
168748,2
168754,2
168761,2
168777,2
168782,2
168783,2
168786,2
168789,2
168790,2
168794,2
168796,2
168801,2
168804,2
168805,2
168806,2
168815,2
168819,2
168820,2
168821,2
168826,2
168830,2
168833,2
168840,2
168842,2
168843,2
168845,2
168850,2
168853,2
168857,2
168862,2
168864,2
168865,2
168868,2
168869,2
168881,2
168885,2
168888,2
168891,2
168896,2
168899,2
168900,2
168901,2
168902,2
168909,2
168916,2
168921,2
168923,2
168924,2
168925,2
168942,2
168945,2
168957,2
168958,2
168961,2
168972,2
168973,2
168976,2
168981,2
168984,2
168990,2
168992,2
168999,2
169003,2
169004,2
169008,2
169019,2
169020,2
169021,2
169024,2
169027,2
169028,2
169029,2
169033,2
169040,2
169046,2
169051,2
169052,2
169055,2
169056,2
169058,2
169061,2
169062,2
169066,2
169069,2
169075,2
169082,2
169087,2
169090,2
169092,2
169093,2
169098,2
169100,2
169101,2
169102,2
169109,2
169113,2
169126,2
169128,2
169145,2
169149,2
169151,2
169152,2
169158,2
169160,2
169166,2
169169,2
169177,2
169179,2
169180,2
169188,2
169207,2
169226,2
169229,2
169245,2
169253,2
169255,2
169257,2
169265,2
169267,2
169268,2
169273,2
169275,2
169282,2
169290,2
169291,2
169293,2
169296,2
169300,2
169303,2
169304,2
169306,2
169311,2
169312,2
169314,2
169345,2
169351,2
169360,2
169364,2
169365,2
169374,2
169376,2
169379,2
169380,2
169381,2
169384,2
169385,2
169386,2
169387,2
169391,2
169393,2
169403,2
169405,2
169413,2
169425,2
169427,2
169432,2
169440,2
169442,2
169443,2
169445,2
169451,2
169453,2
169470,2
169471,2
169473,2
169474,2
169482,2
169484,2
169486,2
169488,2
169496,2
169504,2
169516,2
169518,2
169521,2
169536,2
169538,2
169547,2
169551,2
169553,2
169557,2
169560,2
169566,2
169567,2
169569,2
169581,2
169583,2
169586,2
169589,2
169596,2
169599,2
169608,2
169609,2
169625,2
169627,2
169628,2
169630,2
169632,2
169639,2
169648,2
169654,2
169655,2
169658,2
169662,2
169666,2
169675,2
169676,2
169680,2
169683,2
169684,2
169686,2
169687,2
169688,2
169691,2
169697,2
169707,2
169712,2
169714,2
169720,2
169727,2
169728,2
169730,2
169732,2
169736,2
169737,2
169746,2
169747,2
169749,2
169756,2
169759,2
169760,2
169761,2
169765,2
169771,2
169782,2
169804,2
169809,2
169810,2
169812,2
169818,2
169820,2
169821,2
169827,2
169834,2
169837,2
169844,2
169845,2
169846,2
169848,2
169858,2
169863,2
169865,2
169867,2
169872,2
169880,2
169885,2
169890,2
169908,2
169910,2
169911,2
169916,2
169917,2
169920,2
169924,2
169928,2
169930,2
169932,2
169940,2
169941,2
169945,2
169960,2
169967,2
169974,2
169983,2
169985,2
169986,2
169988,2
169989,2
169992,2
169999,2
170011,2
170015,2
170020,2
170021,2
170023,2
170034,2
170037,2
170039,2
170041,2
170043,2
170046,2
170059,2
170060,2
170063,2
170064,2
170071,2
170072,2
170073,2
170077,2
170079,2
170084,2
170086,2
170091,2
170093,2
170098,2
170109,2
170112,2
170113,2
170116,2
170118,2
170120,2
170121,2
170122,2
170133,2
170140,2
170141,2
170145,2
170149,2
170152,2
170153,2
170158,2
170161,2
170166,2
170169,2
170173,2
170183,2
170184,2
170187,2
170188,2
170192,2
170193,2
170207,2
170214,2
170215,2
170217,2
170223,2
170224,2
170225,2
170227,2
170240,2
170241,2
170243,2
170247,2
170263,2
170264,2
170268,2
170272,2
170278,2
170279,2
170285,2
170286,2
170297,2
170298,2
170299,2
170300,2
170301,2
170307,2
